DATE_GMT,TIME_GMT,SETTLEMENT_DATE,SETTLEMENT_PERIOD,EMBEDDED_WIND_FORECAST,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_FORECAST,EMBEDDED_SOLAR_CAPACITY\
2022-04-19T00:00:00,20:30,2022-04-19T00:00:00,43,609,6545,0,13080\
2022-04-19T00:00:00,21:00,2022-04-19T00:00:00,44,607,6545,0,13080\
2022-04-19T00:00:00,21:30,2022-04-19T00:00:00,45,599,6545,0,13080\
2022-04-19T00:00:00,22:00,2022-04-19T00:00:00,46,590,6545,0,13080\
2022-04-19T00:00:00,22:30,2022-04-19T00:00:00,47,585,6545,0,13080\
2022-04-19T00:00:00,23:00,2022-04-19T00:00:00,48,580,6545,0,13080\
2022-04-19T00:00:00,23:30,2022-04-20T00:00:00,1,591,6545,0,13082\
2022-04-20T00:00:00,00:00,2022-04-20T00:00:00,2,602,6545,0,13082\
2022-04-20T00:00:00,00:30,2022-04-20T00:00:00,3,601,6545,0,13082\
2022-04-20T00:00:00,01:00,2022-04-20T00:00:00,4,600,6545,0,13082\
2022-04-20T00:00:00,01:30,2022-04-20T00:00:00,5,605,6545,0,13082\
2022-04-20T00:00:00,02:00,2022-04-20T00:00:00,6,609,6545,0,13082\
2022-04-20T00:00:00,02:30,2022-04-20T00:00:00,7,617,6545,0,13082\
2022-04-20T00:00:00,03:00,2022-04-20T00:00:00,8,624,6545,0,13082\
2022-04-20T00:00:00,03:30,2022-04-20T00:00:00,9,645,6545,0,13082\
2022-04-20T00:00:00,04:00,2022-04-20T00:00:00,10,666,6545,0,13082\
2022-04-20T00:00:00,04:30,2022-04-20T00:00:00,11,688,6545,0,13082\
2022-04-20T00:00:00,05:00,2022-04-20T00:00:00,12,709,6545,0,13082\
2022-04-20T00:00:00,05:30,2022-04-20T00:00:00,13,733,6545,198,13082\
2022-04-20T00:00:00,06:00,2022-04-20T00:00:00,14,756,6545,541,13082\
2022-04-20T00:00:00,06:30,2022-04-20T00:00:00,15,750,6545,1016,13082\
2022-04-20T00:00:00,07:00,2022-04-20T00:00:00,16,744,6545,1634,13082\
2022-04-20T00:00:00,07:30,2022-04-20T00:00:00,17,749,6545,2396,13082\
2022-04-20T00:00:00,08:00,2022-04-20T00:00:00,18,754,6545,3227,13082\
2022-04-20T00:00:00,08:30,2022-04-20T00:00:00,19,784,6545,4058,13082\
2022-04-20T00:00:00,09:00,2022-04-20T00:00:00,20,813,6545,4929,13082\
2022-04-20T00:00:00,09:30,2022-04-20T00:00:00,21,882,6545,5860,13082\
2022-04-20T00:00:00,10:00,2022-04-20T00:00:00,22,951,6545,6708,13082\
2022-04-20T00:00:00,10:30,2022-04-20T00:00:00,23,1022,6545,7323,13082\
2022-04-20T00:00:00,11:00,2022-04-20T00:00:00,24,1093,6545,7700,13082\
2022-04-20T00:00:00,11:30,2022-04-20T00:00:00,25,1166,6545,7875,13082\
2022-04-20T00:00:00,12:00,2022-04-20T00:00:00,26,1239,6545,7913,13082\
2022-04-20T00:00:00,12:30,2022-04-20T00:00:00,27,1304,6545,7862,13082\
2022-04-20T00:00:00,13:00,2022-04-20T00:00:00,28,1368,6545,7665,13082\
2022-04-20T00:00:00,13:30,2022-04-20T00:00:00,29,1402,6545,7278,13082\
2022-04-20T00:00:00,14:00,2022-04-20T00:00:00,30,1436,6545,6806,13082\
2022-04-20T00:00:00,14:30,2022-04-20T00:00:00,31,1468,6545,6342,13082\
2022-04-20T00:00:00,15:00,2022-04-20T00:00:00,32,1500,6545,5778,13082\
2022-04-20T00:00:00,15:30,2022-04-20T00:00:00,33,1498,6545,5006,13082\
2022-04-20T00:00:00,16:00,2022-04-20T00:00:00,34,1495,6545,4121,13082\
2022-04-20T00:00:00,16:30,2022-04-20T00:00:00,35,1450,6545,3246,13082\
2022-04-20T00:00:00,17:00,2022-04-20T00:00:00,36,1404,6545,2420,13082\
2022-04-20T00:00:00,17:30,2022-04-20T00:00:00,37,1312,6545,1663,13082\
2022-04-20T00:00:00,18:00,2022-04-20T00:00:00,38,1220,6545,1001,13082\
2022-04-20T00:00:00,18:30,2022-04-20T00:00:00,39,1225,6545,466,13082\
2022-04-20T00:00:00,19:00,2022-04-20T00:00:00,40,1230,6545,122,13082\
2022-04-20T00:00:00,19:30,2022-04-20T00:00:00,41,1305,6545,0,13082\
2022-04-20T00:00:00,20:00,2022-04-20T00:00:00,42,1380,6545,0,13082\
2022-04-20T00:00:00,20:30,2022-04-20T00:00:00,43,1438,6545,0,13082\
2022-04-20T00:00:00,21:00,2022-04-20T00:00:00,44,1496,6545,0,13082\
2022-04-20T00:00:00,21:30,2022-04-20T00:00:00,45,1525,6545,0,13082\
2022-04-20T00:00:00,22:00,2022-04-20T00:00:00,46,1554,6545,0,13082\
2022-04-20T00:00:00,22:30,2022-04-20T00:00:00,47,1554,6545,0,13082\
2022-04-20T00:00:00,23:00,2022-04-20T00:00:00,48,1554,6545,0,13082\
2022-04-20T00:00:00,23:30,2022-04-21T00:00:00,1,1562,6545,0,13083\
2022-04-21T00:00:00,00:00,2022-04-21T00:00:00,2,1569,6545,0,13083\
2022-04-21T00:00:00,00:30,2022-04-21T00:00:00,3,1543,6545,0,13083\
2022-04-21T00:00:00,01:00,2022-04-21T00:00:00,4,1517,6545,0,13083\
2022-04-21T00:00:00,01:30,2022-04-21T00:00:00,5,1495,6545,0,13083\
2022-04-21T00:00:00,02:00,2022-04-21T00:00:00,6,1473,6545,0,13083\
2022-04-21T00:00:00,02:30,2022-04-21T00:00:00,7,1456,6545,0,13083\
2022-04-21T00:00:00,03:00,2022-04-21T00:00:00,8,1438,6545,0,13083\
2022-04-21T00:00:00,03:30,2022-04-21T00:00:00,9,1445,6545,0,13083\
2022-04-21T00:00:00,04:00,2022-04-21T00:00:00,10,1452,6545,0,13083\
2022-04-21T00:00:00,04:30,2022-04-21T00:00:00,11,1455,6545,0,13083\
2022-04-21T00:00:00,05:00,2022-04-21T00:00:00,12,1458,6545,0,13083\
2022-04-21T00:00:00,05:30,2022-04-21T00:00:00,13,1471,6545,199,13083\
2022-04-21T00:00:00,06:00,2022-04-21T00:00:00,14,1483,6545,560,13083\
2022-04-21T00:00:00,06:30,2022-04-21T00:00:00,15,1503,6545,1071,13083\
2022-04-21T00:00:00,07:00,2022-04-21T00:00:00,16,1523,6545,1729,13083\
2022-04-21T00:00:00,07:30,2022-04-21T00:00:00,17,1582,6545,2522,13083\
2022-04-21T00:00:00,08:00,2022-04-21T00:00:00,18,1641,6545,3372,13083\
2022-04-21T00:00:00,08:30,2022-04-21T00:00:00,19,1741,6545,4198,13083\
2022-04-21T00:00:00,09:00,2022-04-21T00:00:00,20,1840,6545,4958,13083\
2022-04-21T00:00:00,09:30,2022-04-21T00:00:00,21,1944,6545,5621,13083\
2022-04-21T00:00:00,10:00,2022-04-21T00:00:00,22,2047,6545,6169,13083\
2022-04-21T00:00:00,10:30,2022-04-21T00:00:00,23,2151,6545,6593,13083\
2022-04-21T00:00:00,11:00,2022-04-21T00:00:00,24,2254,6545,6894,13083\
2022-04-21T00:00:00,11:30,2022-04-21T00:00:00,25,2369,6545,7077,13083\
2022-04-21T00:00:00,12:00,2022-04-21T00:00:00,26,2484,6545,7136,13083\
2022-04-21T00:00:00,12:30,2022-04-21T00:00:00,27,2514,6545,7062,13083\
2022-04-21T00:00:00,13:00,2022-04-21T00:00:00,28,2543,6545,6822,13083\
2022-04-21T00:00:00,13:30,2022-04-21T00:00:00,29,2572,6545,6412,13083\
2022-04-21T00:00:00,14:00,2022-04-21T00:00:00,30,2601,6545,5945,13083\
2022-04-21T00:00:00,14:30,2022-04-21T00:00:00,31,2629,6545,5522,13083\
2022-04-21T00:00:00,15:00,2022-04-21T00:00:00,32,2657,6545,5054,13083\
2022-04-21T00:00:00,15:30,2022-04-21T00:00:00,33,2604,6545,4443,13083\
2022-04-21T00:00:00,16:00,2022-04-21T00:00:00,34,2551,6545,3736,13083\
2022-04-21T00:00:00,16:30,2022-04-21T00:00:00,35,2500,6545,3008,13083\
2022-04-21T00:00:00,17:00,2022-04-21T00:00:00,36,2448,6545,2303,13083\
2022-04-21T00:00:00,17:30,2022-04-21T00:00:00,37,2398,6545,1652,13083\
2022-04-21T00:00:00,18:00,2022-04-21T00:00:00,38,2348,6545,1059,13083\
2022-04-21T00:00:00,18:30,2022-04-21T00:00:00,39,2299,6545,538,13083\
2022-04-21T00:00:00,19:00,2022-04-21T00:00:00,40,2249,6545,172,13083\
2022-04-21T00:00:00,19:30,2022-04-21T00:00:00,41,2205,6545,24,13083\
2022-04-21T00:00:00,20:00,2022-04-21T00:00:00,42,2160,6545,0,13083\
2022-04-21T00:00:00,20:30,2022-04-21T00:00:00,43,2121,6545,0,13083\
2022-04-21T00:00:00,21:00,2022-04-21T00:00:00,44,2082,6545,0,13083\
2022-04-21T00:00:00,21:30,2022-04-21T00:00:00,45,2100,6545,0,13083\
2022-04-21T00:00:00,22:00,2022-04-21T00:00:00,46,2118,6545,0,13083\
2022-04-21T00:00:00,22:30,2022-04-21T00:00:00,47,2136,6545,0,13083\
2022-04-21T00:00:00,23:00,2022-04-21T00:00:00,48,2154,6545,0,13083\
2022-04-21T00:00:00,23:30,2022-04-22T00:00:00,1,2174,6545,0,13085\
2022-04-22T00:00:00,00:00,2022-04-22T00:00:00,2,2193,6545,0,13085\
2022-04-22T00:00:00,00:30,2022-04-22T00:00:00,3,2197,6545,0,13085\
2022-04-22T00:00:00,01:00,2022-04-22T00:00:00,4,2201,6545,0,13085\
2022-04-22T00:00:00,01:30,2022-04-22T00:00:00,5,2206,6545,0,13085\
2022-04-22T00:00:00,02:00,2022-04-22T00:00:00,6,2211,6545,0,13085\
2022-04-22T00:00:00,02:30,2022-04-22T00:00:00,7,2217,6545,0,13085\
2022-04-22T00:00:00,03:00,2022-04-22T00:00:00,8,2222,6545,0,13085\
2022-04-22T00:00:00,03:30,2022-04-22T00:00:00,9,2247,6545,0,13085\
2022-04-22T00:00:00,04:00,2022-04-22T00:00:00,10,2271,6545,0,13085\
2022-04-22T00:00:00,04:30,2022-04-22T00:00:00,11,2296,6545,0,13085\
2022-04-22T00:00:00,05:00,2022-04-22T00:00:00,12,2321,6545,0,13085\
2022-04-22T00:00:00,05:30,2022-04-22T00:00:00,13,2347,6545,109,13085\
2022-04-22T00:00:00,06:00,2022-04-22T00:00:00,14,2372,6545,337,13085\
2022-04-22T00:00:00,06:30,2022-04-22T00:00:00,15,2463,6545,706,13085\
2022-04-22T00:00:00,07:00,2022-04-22T00:00:00,16,2553,6545,1162,13085\
2022-04-22T00:00:00,07:30,2022-04-22T00:00:00,17,2656,6545,1651,13085\
2022-04-22T00:00:00,08:00,2022-04-22T00:00:00,18,2759,6545,2198,13085\
2022-04-22T00:00:00,08:30,2022-04-22T00:00:00,19,2871,6545,2817,13085\
2022-04-22T00:00:00,09:00,2022-04-22T00:00:00,20,2982,6545,3419,13085\
2022-04-22T00:00:00,09:30,2022-04-22T00:00:00,21,3076,6545,3917,13085\
2022-04-22T00:00:00,10:00,2022-04-22T00:00:00,22,3169,6545,4350,13085\
2022-04-22T00:00:00,10:30,2022-04-22T00:00:00,23,3263,6545,4762,13085\
2022-04-22T00:00:00,11:00,2022-04-22T00:00:00,24,3356,6545,5093,13085\
2022-04-22T00:00:00,11:30,2022-04-22T00:00:00,25,3448,6545,5283,13085\
2022-04-22T00:00:00,12:00,2022-04-22T00:00:00,26,3540,6545,5364,13085\
2022-04-22T00:00:00,12:30,2022-04-22T00:00:00,27,3559,6545,5372,13085\
2022-04-22T00:00:00,13:00,2022-04-22T00:00:00,28,3578,6545,5274,13085\
2022-04-22T00:00:00,13:30,2022-04-22T00:00:00,29,3597,6545,5040,13085\
2022-04-22T00:00:00,14:00,2022-04-22T00:00:00,30,3615,6545,4747,13085\
2022-04-22T00:00:00,14:30,2022-04-22T00:00:00,31,3633,6545,4460,13085\
2022-04-22T00:00:00,15:00,2022-04-22T00:00:00,32,3650,6545,4104,13085\
2022-04-22T00:00:00,15:30,2022-04-22T00:00:00,33,3558,6545,3604,13085\
2022-04-22T00:00:00,16:00,2022-04-22T00:00:00,34,3465,6545,3016,13085\
2022-04-22T00:00:00,16:30,2022-04-22T00:00:00,35,3371,6545,2416,13085\
2022-04-22T00:00:00,17:00,2022-04-22T00:00:00,36,3277,6545,1833,13085\
2022-04-22T00:00:00,17:30,2022-04-22T00:00:00,37,3184,6545,1285,13085\
2022-04-22T00:00:00,18:00,2022-04-22T00:00:00,38,3091,6545,796,13085\
2022-04-22T00:00:00,18:30,2022-04-22T00:00:00,39,3001,6545,392,13085\
2022-04-22T00:00:00,19:00,2022-04-22T00:00:00,40,2911,6545,121,13085\
2022-04-22T00:00:00,19:30,2022-04-22T00:00:00,41,2825,6545,15,13085\
2022-04-22T00:00:00,20:00,2022-04-22T00:00:00,42,2739,6545,0,13085\
2022-04-22T00:00:00,20:30,2022-04-22T00:00:00,43,2660,6545,0,13085\
2022-04-22T00:00:00,21:00,2022-04-22T00:00:00,44,2581,6545,0,13085\
2022-04-22T00:00:00,21:30,2022-04-22T00:00:00,45,2569,6545,0,13085\
2022-04-22T00:00:00,22:00,2022-04-22T00:00:00,46,2557,6545,0,13085\
2022-04-22T00:00:00,22:30,2022-04-22T00:00:00,47,2546,6545,0,13085\
2022-04-22T00:00:00,23:00,2022-04-22T00:00:00,48,2534,6545,0,13085\
2022-04-22T00:00:00,23:30,2022-04-23T00:00:00,1,2523,6545,0,13087\
2022-04-23T00:00:00,00:00,2022-04-23T00:00:00,2,2511,6545,0,13087\
2022-04-23T00:00:00,00:30,2022-04-23T00:00:00,3,2493,6545,0,13087\
2022-04-23T00:00:00,01:00,2022-04-23T00:00:00,4,2474,6545,0,13087\
2022-04-23T00:00:00,01:30,2022-04-23T00:00:00,5,2456,6545,0,13087\
2022-04-23T00:00:00,02:00,2022-04-23T00:00:00,6,2437,6545,0,13087\
2022-04-23T00:00:00,02:30,2022-04-23T00:00:00,7,2419,6545,0,13087\
2022-04-23T00:00:00,03:00,2022-04-23T00:00:00,8,2401,6545,0,13087\
2022-04-23T00:00:00,03:30,2022-04-23T00:00:00,9,2414,6545,0,13087\
2022-04-23T00:00:00,04:00,2022-04-23T00:00:00,10,2427,6545,0,13087\
2022-04-23T00:00:00,04:30,2022-04-23T00:00:00,11,2441,6545,0,13087\
2022-04-23T00:00:00,05:00,2022-04-23T00:00:00,12,2454,6545,0,13087\
2022-04-23T00:00:00,05:30,2022-04-23T00:00:00,13,2468,6545,92,13087\
2022-04-23T00:00:00,06:00,2022-04-23T00:00:00,14,2482,6545,302,13087\
2022-04-23T00:00:00,06:30,2022-04-23T00:00:00,15,2578,6545,663,13087\
2022-04-23T00:00:00,07:00,2022-04-23T00:00:00,16,2674,6545,1125,13087\
2022-04-23T00:00:00,07:30,2022-04-23T00:00:00,17,2780,6545,1636,13087\
2022-04-23T00:00:00,08:00,2022-04-23T00:00:00,18,2885,6545,2204,13087\
2022-04-23T00:00:00,08:30,2022-04-23T00:00:00,19,2996,6545,2836,13087\
2022-04-23T00:00:00,09:00,2022-04-23T00:00:00,20,3107,6545,3497,13087\
2022-04-23T00:00:00,09:30,2022-04-23T00:00:00,21,3177,6545,4142,13087\
2022-04-23T00:00:00,10:00,2022-04-23T00:00:00,22,3246,6545,4729,13087\
2022-04-23T00:00:00,10:30,2022-04-23T00:00:00,23,3315,6545,5224,13087\
2022-04-23T00:00:00,11:00,2022-04-23T00:00:00,24,3384,6545,5636,13087\
2022-04-23T00:00:00,11:30,2022-04-23T00:00:00,25,3452,6545,5965,13087\
2022-04-23T00:00:00,12:00,2022-04-23T00:00:00,26,3519,6545,6164,13087\
2022-04-23T00:00:00,12:30,2022-04-23T00:00:00,27,3505,6545,6184,13087\
2022-04-23T00:00:00,13:00,2022-04-23T00:00:00,28,3491,6545,6046,13087\
2022-04-23T00:00:00,13:30,2022-04-23T00:00:00,29,3476,6545,5788,13087\
2022-04-23T00:00:00,14:00,2022-04-23T00:00:00,30,3460,6545,5457,13087\
2022-04-23T00:00:00,14:30,2022-04-23T00:00:00,31,3444,6545,5086,13087\
2022-04-23T00:00:00,15:00,2022-04-23T00:00:00,32,3427,6545,4647,13087\
2022-04-23T00:00:00,15:30,2022-04-23T00:00:00,33,3316,6545,4106,13087\
2022-04-23T00:00:00,16:00,2022-04-23T00:00:00,34,3205,6545,3467,13087\
2022-04-23T00:00:00,16:30,2022-04-23T00:00:00,35,3093,6545,2761,13087\
2022-04-23T00:00:00,17:00,2022-04-23T00:00:00,36,2981,6545,2068,13087\
2022-04-23T00:00:00,17:30,2022-04-23T00:00:00,37,2872,6545,1464,13087\
2022-04-23T00:00:00,18:00,2022-04-23T00:00:00,38,2762,6545,939,13087\
2022-04-23T00:00:00,18:30,2022-04-23T00:00:00,39,2668,6545,482,13087\
2022-04-23T00:00:00,19:00,2022-04-23T00:00:00,40,2573,6545,160,13087\
2022-04-23T00:00:00,19:30,2022-04-23T00:00:00,41,2485,6545,26,13087\
2022-04-23T00:00:00,20:00,2022-04-23T00:00:00,42,2397,6545,0,13087\
2022-04-23T00:00:00,20:30,2022-04-23T00:00:00,43,2317,6545,0,13087\
2022-04-23T00:00:00,21:00,2022-04-23T00:00:00,44,2236,6545,0,13087\
2022-04-23T00:00:00,21:30,2022-04-23T00:00:00,45,2204,6545,0,13087\
2022-04-23T00:00:00,22:00,2022-04-23T00:00:00,46,2172,6545,0,13087\
2022-04-23T00:00:00,22:30,2022-04-23T00:00:00,47,2140,6545,0,13087\
2022-04-23T00:00:00,23:00,2022-04-23T00:00:00,48,2108,6545,0,13087\
2022-04-23T00:00:00,23:30,2022-04-24T00:00:00,1,2076,6545,0,13088\
2022-04-24T00:00:00,00:00,2022-04-24T00:00:00,2,2044,6545,0,13088\
2022-04-24T00:00:00,00:30,2022-04-24T00:00:00,3,2018,6545,0,13088\
2022-04-24T00:00:00,01:00,2022-04-24T00:00:00,4,1991,6545,0,13088\
2022-04-24T00:00:00,01:30,2022-04-24T00:00:00,5,1965,6545,0,13088\
2022-04-24T00:00:00,02:00,2022-04-24T00:00:00,6,1938,6545,0,13088\
2022-04-24T00:00:00,02:30,2022-04-24T00:00:00,7,1913,6545,0,13088\
2022-04-24T00:00:00,03:00,2022-04-24T00:00:00,8,1887,6545,0,13088\
2022-04-24T00:00:00,03:30,2022-04-24T00:00:00,9,1874,6545,0,13088\
2022-04-24T00:00:00,04:00,2022-04-24T00:00:00,10,1861,6545,0,13088\
