DATE_GMT,TIME_GMT,SETTLEMENT_DATE,SETTLEMENT_PERIOD,EMBEDDED_WIND_FORECAST,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_FORECAST,EMBEDDED_SOLAR_CAPACITY\
2022-04-24T00:00:00,04:30,2022-04-24T00:00:00,11,1850,6545,0,13088\
2022-04-24T00:00:00,05:00,2022-04-24T00:00:00,12,1838,6545,0,13088\
2022-04-24T00:00:00,05:30,2022-04-24T00:00:00,13,1828,6545,188,13088\
2022-04-24T00:00:00,06:00,2022-04-24T00:00:00,14,1817,6545,511,13088\
2022-04-24T00:00:00,06:30,2022-04-24T00:00:00,15,1844,6545,953,13088\
2022-04-24T00:00:00,07:00,2022-04-24T00:00:00,16,1870,6545,1495,13088\
2022-04-24T00:00:00,07:30,2022-04-24T00:00:00,17,1902,6545,2124,13088\
2022-04-24T00:00:00,08:00,2022-04-24T00:00:00,18,1934,6545,2835,13088\
2022-04-24T00:00:00,08:30,2022-04-24T00:00:00,19,1976,6545,3609,13088\
2022-04-24T00:00:00,09:00,2022-04-24T00:00:00,20,2017,6545,4364,13088\
2022-04-24T00:00:00,09:30,2022-04-24T00:00:00,21,2058,6545,5023,13088\
2022-04-24T00:00:00,10:00,2022-04-24T00:00:00,22,2099,6545,5597,13088\
2022-04-24T00:00:00,10:30,2022-04-24T00:00:00,23,2151,6545,6109,13088\
2022-04-24T00:00:00,11:00,2022-04-24T00:00:00,24,2202,6545,6557,13088\
2022-04-24T00:00:00,11:30,2022-04-24T00:00:00,25,2261,6545,6908,13088\
2022-04-24T00:00:00,12:00,2022-04-24T00:00:00,26,2320,6545,7037,13088\
2022-04-24T00:00:00,12:30,2022-04-24T00:00:00,27,2266,6545,6856,13088\
2022-04-24T00:00:00,13:00,2022-04-24T00:00:00,28,2212,6545,6537,13088\
2022-04-24T00:00:00,13:30,2022-04-24T00:00:00,29,2164,6545,6247,13088\
2022-04-24T00:00:00,14:00,2022-04-24T00:00:00,30,2116,6545,5890,13088\
2022-04-24T00:00:00,14:30,2022-04-24T00:00:00,31,2069,6545,5351,13088\
2022-04-24T00:00:00,15:00,2022-04-24T00:00:00,32,2022,6545,4715,13088\
2022-04-24T00:00:00,15:30,2022-04-24T00:00:00,33,1978,6545,4086,13088\
2022-04-24T00:00:00,16:00,2022-04-24T00:00:00,34,1934,6545,3457,13088\
2022-04-24T00:00:00,16:30,2022-04-24T00:00:00,35,1893,6545,2808,13088\
2022-04-24T00:00:00,17:00,2022-04-24T00:00:00,36,1851,6545,2168,13088\
2022-04-24T00:00:00,17:30,2022-04-24T00:00:00,37,1810,6545,1571,13088\
2022-04-24T00:00:00,18:00,2022-04-24T00:00:00,38,1768,6545,1021,13088\
2022-04-24T00:00:00,18:30,2022-04-24T00:00:00,39,1721,6545,534,13088\
2022-04-24T00:00:00,19:00,2022-04-24T00:00:00,40,1673,6545,188,13088\
2022-04-24T00:00:00,19:30,2022-04-24T00:00:00,41,1627,6545,37,13088\
2022-04-24T00:00:00,20:00,2022-04-24T00:00:00,42,1581,6545,0,13088\
2022-04-24T00:00:00,20:30,2022-04-24T00:00:00,43,1539,6545,0,13088\
2022-04-24T00:00:00,21:00,2022-04-24T00:00:00,44,1496,6545,0,13088\
2022-04-24T00:00:00,21:30,2022-04-24T00:00:00,45,1451,6545,0,13088\
2022-04-24T00:00:00,22:00,2022-04-24T00:00:00,46,1405,6545,0,13088\
2022-04-24T00:00:00,22:30,2022-04-24T00:00:00,47,1362,6545,0,13088\
2022-04-24T00:00:00,23:00,2022-04-24T00:00:00,48,1319,6545,0,13088\
2022-04-24T00:00:00,23:30,2022-04-25T00:00:00,1,1277,6545,0,13090\
2022-04-25T00:00:00,00:00,2022-04-25T00:00:00,2,1235,6545,0,13090\
2022-04-25T00:00:00,00:30,2022-04-25T00:00:00,3,1223,6545,0,13090\
2022-04-25T00:00:00,01:00,2022-04-25T00:00:00,4,1211,6545,0,13090\
2022-04-25T00:00:00,01:30,2022-04-25T00:00:00,5,1198,6545,0,13090\
2022-04-25T00:00:00,02:00,2022-04-25T00:00:00,6,1184,6545,0,13090\
2022-04-25T00:00:00,02:30,2022-04-25T00:00:00,7,1171,6545,0,13090\
2022-04-25T00:00:00,03:00,2022-04-25T00:00:00,8,1157,6545,0,13090\
2022-04-25T00:00:00,03:30,2022-04-25T00:00:00,9,1153,6545,0,13090\
2022-04-25T00:00:00,04:00,2022-04-25T00:00:00,10,1149,6545,0,13090\
2022-04-25T00:00:00,04:30,2022-04-25T00:00:00,11,1146,6545,0,13090\
2022-04-25T00:00:00,05:00,2022-04-25T00:00:00,12,1143,6545,0,13090\
2022-04-25T00:00:00,05:30,2022-04-25T00:00:00,13,1137,6545,141,13090\
2022-04-25T00:00:00,06:00,2022-04-25T00:00:00,14,1131,6545,418,13090\
2022-04-25T00:00:00,06:30,2022-04-25T00:00:00,15,1142,6545,842,13090\
2022-04-25T00:00:00,07:00,2022-04-25T00:00:00,16,1153,6545,1371,13090\
2022-04-25T00:00:00,07:30,2022-04-25T00:00:00,17,1163,6545,1953,13090\
2022-04-25T00:00:00,08:00,2022-04-25T00:00:00,18,1173,6545,2577,13090\
2022-04-25T00:00:00,08:30,2022-04-25T00:00:00,19,1186,6545,3225,13090\
2022-04-25T00:00:00,09:00,2022-04-25T00:00:00,20,1198,6545,3839,13090\
2022-04-25T00:00:00,09:30,2022-04-25T00:00:00,21,1226,6545,4363,13090\
2022-04-25T00:00:00,10:00,2022-04-25T00:00:00,22,1253,6545,4802,13090\
2022-04-25T00:00:00,10:30,2022-04-25T00:00:00,23,1285,6545,5171,13090\
2022-04-25T00:00:00,11:00,2022-04-25T00:00:00,24,1317,6545,5444,13090\
2022-04-25T00:00:00,11:30,2022-04-25T00:00:00,25,1347,6545,5597,13090\
2022-04-25T00:00:00,12:00,2022-04-25T00:00:00,26,1376,6545,5638,13090\
2022-04-25T00:00:00,12:30,2022-04-25T00:00:00,27,1360,6545,5575,13090\
2022-04-25T00:00:00,13:00,2022-04-25T00:00:00,28,1343,6545,5379,13090\
2022-04-25T00:00:00,13:30,2022-04-25T00:00:00,29,1320,6545,5039,13090\
2022-04-25T00:00:00,14:00,2022-04-25T00:00:00,30,1296,6545,4666,13090\
2022-04-25T00:00:00,14:30,2022-04-25T00:00:00,31,1273,6545,4353,13090\
2022-04-25T00:00:00,15:00,2022-04-25T00:00:00,32,1250,6545,4016,13090\
2022-04-25T00:00:00,15:30,2022-04-25T00:00:00,33,1230,6545,3567,13090\
2022-04-25T00:00:00,16:00,2022-04-25T00:00:00,34,1209,6545,3026,13090\
2022-04-25T00:00:00,16:30,2022-04-25T00:00:00,35,1189,6545,2441,13090\
2022-04-25T00:00:00,17:00,2022-04-25T00:00:00,36,1168,6545,1872,13090\
2022-04-25T00:00:00,17:30,2022-04-25T00:00:00,37,1137,6545,1365,13090\
2022-04-25T00:00:00,18:00,2022-04-25T00:00:00,38,1105,6545,900,13090\
2022-04-25T00:00:00,18:30,2022-04-25T00:00:00,39,1092,6545,472,13090\
2022-04-25T00:00:00,19:00,2022-04-25T00:00:00,40,1079,6545,161,13090\
2022-04-25T00:00:00,19:30,2022-04-25T00:00:00,41,1058,6545,28,13090\
2022-04-25T00:00:00,20:00,2022-04-25T00:00:00,42,1036,6545,0,13090\
2022-04-25T00:00:00,20:30,2022-04-25T00:00:00,43,1018,6545,0,13090\
2022-04-25T00:00:00,21:00,2022-04-25T00:00:00,44,999,6545,0,13090\
2022-04-25T00:00:00,21:30,2022-04-25T00:00:00,45,971,6545,0,13090\
2022-04-25T00:00:00,22:00,2022-04-25T00:00:00,46,942,6545,0,13090\
2022-04-25T00:00:00,22:30,2022-04-25T00:00:00,47,915,6545,0,13090\
2022-04-25T00:00:00,23:00,2022-04-25T00:00:00,48,888,6545,0,13090\
2022-04-25T00:00:00,23:30,2022-04-26T00:00:00,1,853,6545,0,13092\
2022-04-26T00:00:00,00:00,2022-04-26T00:00:00,2,818,6545,0,13092\
2022-04-26T00:00:00,00:30,2022-04-26T00:00:00,3,798,6545,0,13092\
2022-04-26T00:00:00,01:00,2022-04-26T00:00:00,4,778,6545,0,13092\
2022-04-26T00:00:00,01:30,2022-04-26T00:00:00,5,771,6545,0,13092\
2022-04-26T00:00:00,02:00,2022-04-26T00:00:00,6,763,6545,0,13092\
2022-04-26T00:00:00,02:30,2022-04-26T00:00:00,7,772,6545,0,13092\
2022-04-26T00:00:00,03:00,2022-04-26T00:00:00,8,781,6545,0,13092\
2022-04-26T00:00:00,03:30,2022-04-26T00:00:00,9,766,6545,0,13092\
2022-04-26T00:00:00,04:00,2022-04-26T00:00:00,10,750,6545,0,13092\
2022-04-26T00:00:00,04:30,2022-04-26T00:00:00,11,751,6545,0,13092\
2022-04-26T00:00:00,05:00,2022-04-26T00:00:00,12,752,6545,0,13092\
2022-04-26T00:00:00,05:30,2022-04-26T00:00:00,13,759,6545,176,13092\
2022-04-26T00:00:00,06:00,2022-04-26T00:00:00,14,765,6545,482,13092\
2022-04-26T00:00:00,06:30,2022-04-26T00:00:00,15,773,6545,918,13092\
2022-04-26T00:00:00,07:00,2022-04-26T00:00:00,16,780,6545,1439,13092\
2022-04-26T00:00:00,07:30,2022-04-26T00:00:00,17,791,6545,2008,13092\
2022-04-26T00:00:00,08:00,2022-04-26T00:00:00,18,801,6545,2648,13092\
2022-04-26T00:00:00,08:30,2022-04-26T00:00:00,19,815,6545,3370,13092\
2022-04-26T00:00:00,09:00,2022-04-26T00:00:00,20,829,6545,4080,13092\
2022-04-26T00:00:00,09:30,2022-04-26T00:00:00,21,851,6545,4683,13092\
2022-04-26T00:00:00,10:00,2022-04-26T00:00:00,22,873,6545,5194,13092\
2022-04-26T00:00:00,10:30,2022-04-26T00:00:00,23,899,6545,5643,13092\
2022-04-26T00:00:00,11:00,2022-04-26T00:00:00,24,925,6545,6001,13092\
2022-04-26T00:00:00,11:30,2022-04-26T00:00:00,25,955,6545,6233,13092\
2022-04-26T00:00:00,12:00,2022-04-26T00:00:00,26,985,6545,6317,13092\
2022-04-26T00:00:00,12:30,2022-04-26T00:00:00,27,986,6545,6237,13092\
2022-04-26T00:00:00,13:00,2022-04-26T00:00:00,28,986,6545,5965,13092\
2022-04-26T00:00:00,13:30,2022-04-26T00:00:00,29,988,6545,5511,13092\
2022-04-26T00:00:00,14:00,2022-04-26T00:00:00,30,990,6545,5040,13092\
2022-04-26T00:00:00,14:30,2022-04-26T00:00:00,31,993,6545,4693,13092\
2022-04-26T00:00:00,15:00,2022-04-26T00:00:00,32,996,6545,4350,13092\
2022-04-26T00:00:00,15:30,2022-04-26T00:00:00,33,989,6545,3865,13092\
2022-04-26T00:00:00,16:00,2022-04-26T00:00:00,34,981,6545,3259,13092\
2022-04-26T00:00:00,16:30,2022-04-26T00:00:00,35,975,6545,2597,13092\
2022-04-26T00:00:00,17:00,2022-04-26T00:00:00,36,969,6545,1968,13092\
2022-04-26T00:00:00,17:30,2022-04-26T00:00:00,37,965,6545,1443,13092\
2022-04-26T00:00:00,18:00,2022-04-26T00:00:00,38,960,6545,981,13092\
2022-04-26T00:00:00,18:30,2022-04-26T00:00:00,39,950,6545,543,13092\
2022-04-26T00:00:00,19:00,2022-04-26T00:00:00,40,940,6545,208,13092\
2022-04-26T00:00:00,19:30,2022-04-26T00:00:00,41,934,6545,48,13092\
2022-04-26T00:00:00,20:00,2022-04-26T00:00:00,42,927,6545,0,13092\
2022-04-26T00:00:00,20:30,2022-04-26T00:00:00,43,922,6545,0,13092\
2022-04-26T00:00:00,21:00,2022-04-26T00:00:00,44,916,6545,0,13092\
2022-04-26T00:00:00,21:30,2022-04-26T00:00:00,45,885,6545,0,13092\
2022-04-26T00:00:00,22:00,2022-04-26T00:00:00,46,853,6545,0,13092\
2022-04-26T00:00:00,22:30,2022-04-26T00:00:00,47,824,6545,0,13092\
2022-04-26T00:00:00,23:00,2022-04-26T00:00:00,48,794,6545,0,13092\
2022-04-26T00:00:00,23:30,2022-04-27T00:00:00,1,767,6545,0,13093\
2022-04-27T00:00:00,00:00,2022-04-27T00:00:00,2,739,6545,0,13093\
2022-04-27T00:00:00,00:30,2022-04-27T00:00:00,3,727,6545,0,13093\
2022-04-27T00:00:00,01:00,2022-04-27T00:00:00,4,715,6545,0,13093\
2022-04-27T00:00:00,01:30,2022-04-27T00:00:00,5,704,6545,0,13093\
2022-04-27T00:00:00,02:00,2022-04-27T00:00:00,6,692,6545,0,13093\
2022-04-27T00:00:00,02:30,2022-04-27T00:00:00,7,681,6545,0,13093\
2022-04-27T00:00:00,03:00,2022-04-27T00:00:00,8,670,6545,0,13093\
2022-04-27T00:00:00,03:30,2022-04-27T00:00:00,9,661,6545,0,13093\
2022-04-27T00:00:00,04:00,2022-04-27T00:00:00,10,652,6545,0,13093\
2022-04-27T00:00:00,04:30,2022-04-27T00:00:00,11,643,6545,0,13093\
2022-04-27T00:00:00,05:00,2022-04-27T00:00:00,12,634,6545,0,13093\
2022-04-27T00:00:00,05:30,2022-04-27T00:00:00,13,626,6545,121,13093\
2022-04-27T00:00:00,06:00,2022-04-27T00:00:00,14,618,6545,278,13093\
2022-04-27T00:00:00,06:30,2022-04-27T00:00:00,15,618,6545,454,13093\
2022-04-27T00:00:00,07:00,2022-04-27T00:00:00,16,618,6545,710,13093\
2022-04-27T00:00:00,07:30,2022-04-27T00:00:00,17,622,6545,1100,13093\
2022-04-27T00:00:00,08:00,2022-04-27T00:00:00,18,625,6545,1572,13093\
2022-04-27T00:00:00,08:30,2022-04-27T00:00:00,19,633,6545,2060,13093\
2022-04-27T00:00:00,09:00,2022-04-27T00:00:00,20,641,6545,2551,13093\
2022-04-27T00:00:00,09:30,2022-04-27T00:00:00,21,654,6545,3042,13093\
2022-04-27T00:00:00,10:00,2022-04-27T00:00:00,22,667,6545,3537,13093\
2022-04-27T00:00:00,10:30,2022-04-27T00:00:00,23,686,6545,4029,13093\
2022-04-27T00:00:00,11:00,2022-04-27T00:00:00,24,704,6545,4478,13093\
2022-04-27T00:00:00,11:30,2022-04-27T00:00:00,25,729,6545,4833,13093\
2022-04-27T00:00:00,12:00,2022-04-27T00:00:00,26,754,6545,5043,13093\
2022-04-27T00:00:00,12:30,2022-04-27T00:00:00,27,749,6545,5072,13093\
2022-04-27T00:00:00,13:00,2022-04-27T00:00:00,28,744,6545,4974,13093\
2022-04-27T00:00:00,13:30,2022-04-27T00:00:00,29,740,6545,4818,13093\
2022-04-27T00:00:00,14:00,2022-04-27T00:00:00,30,735,6545,4650,13093\
2022-04-27T00:00:00,14:30,2022-04-27T00:00:00,31,731,6545,4485,13093\
2022-04-27T00:00:00,15:00,2022-04-27T00:00:00,32,727,6545,4249,13093\
2022-04-27T00:00:00,15:30,2022-04-27T00:00:00,33,724,6545,3869,13093\
2022-04-27T00:00:00,16:00,2022-04-27T00:00:00,34,721,6545,3369,13093\
2022-04-27T00:00:00,16:30,2022-04-27T00:00:00,35,719,6545,2797,13093\
2022-04-27T00:00:00,17:00,2022-04-27T00:00:00,36,716,6545,2201,13093\
2022-04-27T00:00:00,17:30,2022-04-27T00:00:00,37,715,6545,1623,13093\
2022-04-27T00:00:00,18:00,2022-04-27T00:00:00,38,713,6545,1085,13093\
2022-04-27T00:00:00,18:30,2022-04-27T00:00:00,39,699,6545,609,13093\
2022-04-27T00:00:00,19:00,2022-04-27T00:00:00,40,685,6545,255,13093\
2022-04-27T00:00:00,19:30,2022-04-27T00:00:00,41,674,6545,69,13093\
2022-04-27T00:00:00,20:00,2022-04-27T00:00:00,42,662,6545,0,13093\
2022-04-27T00:00:00,20:30,2022-04-27T00:00:00,43,653,6545,0,13093\
2022-04-27T00:00:00,21:00,2022-04-27T00:00:00,44,644,6545,0,13093\
2022-04-27T00:00:00,21:30,2022-04-27T00:00:00,45,637,6545,0,13093\
2022-04-27T00:00:00,22:00,2022-04-27T00:00:00,46,630,6545,0,13093\
2022-04-27T00:00:00,22:30,2022-04-27T00:00:00,47,626,6545,0,13093\
2022-04-27T00:00:00,23:00,2022-04-27T00:00:00,48,621,6545,0,13093\
2022-04-27T00:00:00,23:30,2022-04-28T00:00:00,1,618,6545,0,13095\
2022-04-28T00:00:00,00:00,2022-04-28T00:00:00,2,615,6545,0,13095\
2022-04-28T00:00:00,00:30,2022-04-28T00:00:00,3,619,6545,0,13095\
2022-04-28T00:00:00,01:00,2022-04-28T00:00:00,4,623,6545,0,13095\
2022-04-28T00:00:00,01:30,2022-04-28T00:00:00,5,627,6545,0,13095\
2022-04-28T00:00:00,02:00,2022-04-28T00:00:00,6,631,6545,0,13095\
2022-04-28T00:00:00,02:30,2022-04-28T00:00:00,7,636,6545,0,13095\
2022-04-28T00:00:00,03:00,2022-04-28T00:00:00,8,640,6545,0,13095\
2022-04-28T00:00:00,03:30,2022-04-28T00:00:00,9,645,6545,0,13095\
2022-04-28T00:00:00,04:00,2022-04-28T00:00:00,10,649,6545,0,13095\
2022-04-28T00:00:00,04:30,2022-04-28T00:00:00,11,654,6545,0,13095\
2022-04-28T00:00:00,05:00,2022-04-28T00:00:00,12,659,6545,0,13095\
2022-04-28T00:00:00,05:30,2022-04-28T00:00:00,13,664,6545,66,13095\
2022-04-28T00:00:00,06:00,2022-04-28T00:00:00,14,669,6545,199,13095\
2022-04-28T00:00:00,06:30,2022-04-28T00:00:00,15,685,6545,415,13095\
2022-04-28T00:00:00,07:00,2022-04-28T00:00:00,16,700,6545,726,13095\
2022-04-28T00:00:00,07:30,2022-04-28T00:00:00,17,720,6545,1134,13095\
2022-04-28T00:00:00,08:00,2022-04-28T00:00:00,18,739,6545,1589,13095\
2022-04-28T00:00:00,08:30,2022-04-28T00:00:00,19,762,6545,2049,13095\
2022-04-28T00:00:00,09:00,2022-04-28T00:00:00,20,784,6545,2533,13095\
2022-04-28T00:00:00,09:30,2022-04-28T00:00:00,21,811,6545,3057,13095\
2022-04-28T00:00:00,10:00,2022-04-28T00:00:00,22,838,6545,3575,13095\
2022-04-28T00:00:00,10:30,2022-04-28T00:00:00,23,870,6545,4035,13095\
2022-04-28T00:00:00,11:00,2022-04-28T00:00:00,24,901,6545,4437,13095\
2022-04-28T00:00:00,11:30,2022-04-28T00:00:00,25,937,6545,4779,13095\
2022-04-28T00:00:00,12:00,2022-04-28T00:00:00,26,973,6545,5004,13095\
2022-04-28T00:00:00,12:30,2022-04-28T00:00:00,27,971,6545,5058,13095\
2022-04-28T00:00:00,13:00,2022-04-28T00:00:00,28,968,6545,4961,13095\
2022-04-28T00:00:00,13:30,2022-04-28T00:00:00,29,967,6545,4758,13095\
