DATE_GMT,TIME_GMT,SETTLEMENT_DATE,SETTLEMENT_PERIOD,EMBEDDED_WIND_FORECAST,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_FORECAST,EMBEDDED_SOLAR_CAPACITY\
2022-04-28T00:00:00,14:00,2022-04-28T00:00:00,30,965,6545,4534,13095\
2022-04-28T00:00:00,14:30,2022-04-28T00:00:00,31,965,6545,4346,13095\
2022-04-28T00:00:00,15:00,2022-04-28T00:00:00,32,964,6545,4111,13095\
2022-04-28T00:00:00,15:30,2022-04-28T00:00:00,33,964,6545,3741,13095\
2022-04-28T00:00:00,16:00,2022-04-28T00:00:00,34,963,6545,3257,13095\
2022-04-28T00:00:00,16:30,2022-04-28T00:00:00,35,964,6545,2707,13095\
2022-04-28T00:00:00,17:00,2022-04-28T00:00:00,36,964,6545,2142,13095\
2022-04-28T00:00:00,17:30,2022-04-28T00:00:00,37,966,6545,1600,13095\
2022-04-28T00:00:00,18:00,2022-04-28T00:00:00,38,967,6545,1090,13095\
2022-04-28T00:00:00,18:30,2022-04-28T00:00:00,39,945,6545,626,13095\
2022-04-28T00:00:00,19:00,2022-04-28T00:00:00,40,923,6545,271,13095\
2022-04-28T00:00:00,19:30,2022-04-28T00:00:00,41,905,6545,77,13095\
2022-04-28T00:00:00,20:00,2022-04-28T00:00:00,42,886,6545,0,13095\
2022-04-28T00:00:00,20:30,2022-04-28T00:00:00,43,870,6545,0,13095\
2022-04-28T00:00:00,21:00,2022-04-28T00:00:00,44,854,6545,0,13095\
2022-04-28T00:00:00,21:30,2022-04-28T00:00:00,45,841,6545,0,13095\
2022-04-28T00:00:00,22:00,2022-04-28T00:00:00,46,827,6545,0,13095\
2022-04-28T00:00:00,22:30,2022-04-28T00:00:00,47,816,6545,0,13095\
2022-04-28T00:00:00,23:00,2022-04-28T00:00:00,48,805,6545,0,13095\
2022-04-28T00:00:00,23:30,2022-04-29T00:00:00,1,796,6545,0,13096\
2022-04-29T00:00:00,00:00,2022-04-29T00:00:00,2,787,6545,0,13096\
2022-04-29T00:00:00,00:30,2022-04-29T00:00:00,3,790,6545,0,13096\
2022-04-29T00:00:00,01:00,2022-04-29T00:00:00,4,792,6545,0,13096\
2022-04-29T00:00:00,01:30,2022-04-29T00:00:00,5,795,6545,0,13096\
2022-04-29T00:00:00,02:00,2022-04-29T00:00:00,6,797,6545,0,13096\
2022-04-29T00:00:00,02:30,2022-04-29T00:00:00,7,800,6545,0,13096\
2022-04-29T00:00:00,03:00,2022-04-29T00:00:00,8,802,6545,0,13096\
2022-04-29T00:00:00,03:30,2022-04-29T00:00:00,9,805,6545,0,13096\
2022-04-29T00:00:00,04:00,2022-04-29T00:00:00,10,807,6545,0,13096\
2022-04-29T00:00:00,04:30,2022-04-29T00:00:00,11,810,6545,0,13096\
2022-04-29T00:00:00,05:00,2022-04-29T00:00:00,12,813,6545,0,13096\
2022-04-29T00:00:00,05:30,2022-04-29T00:00:00,13,816,6545,80,13096\
2022-04-29T00:00:00,06:00,2022-04-29T00:00:00,14,819,6545,233,13096\
2022-04-29T00:00:00,06:30,2022-04-29T00:00:00,15,836,6545,467,13096\
2022-04-29T00:00:00,07:00,2022-04-29T00:00:00,16,852,6545,785,13096\
2022-04-29T00:00:00,07:30,2022-04-29T00:00:00,17,873,6545,1183,13096\
2022-04-29T00:00:00,08:00,2022-04-29T00:00:00,18,893,6545,1646,13096\
2022-04-29T00:00:00,08:30,2022-04-29T00:00:00,19,917,6545,2154,13096\
2022-04-29T00:00:00,09:00,2022-04-29T00:00:00,20,941,6545,2690,13096\
2022-04-29T00:00:00,09:30,2022-04-29T00:00:00,21,970,6545,3235,13096\
2022-04-29T00:00:00,10:00,2022-04-29T00:00:00,22,998,6545,3774,13096\
2022-04-29T00:00:00,10:30,2022-04-29T00:00:00,23,1032,6545,4292,13096\
2022-04-29T00:00:00,11:00,2022-04-29T00:00:00,24,1065,6545,4783,13096\
2022-04-29T00:00:00,11:30,2022-04-29T00:00:00,25,1103,6545,5232,13096\
2022-04-29T00:00:00,12:00,2022-04-29T00:00:00,26,1141,6545,5561,13096\
2022-04-29T00:00:00,12:30,2022-04-29T00:00:00,27,1126,6545,5695,13096\
2022-04-29T00:00:00,13:00,2022-04-29T00:00:00,28,1111,6545,5624,13096\
2022-04-29T00:00:00,13:30,2022-04-29T00:00:00,29,1098,6545,5378,13096\
2022-04-29T00:00:00,14:00,2022-04-29T00:00:00,30,1084,6545,5091,13096\
2022-04-29T00:00:00,14:30,2022-04-29T00:00:00,31,1072,6545,4873,13096\
2022-04-29T00:00:00,15:00,2022-04-29T00:00:00,32,1059,6545,4618,13096\
2022-04-29T00:00:00,15:30,2022-04-29T00:00:00,33,1047,6545,4204,13096\
2022-04-29T00:00:00,16:00,2022-04-29T00:00:00,34,1035,6545,3647,13096\
2022-04-29T00:00:00,16:30,2022-04-29T00:00:00,35,1025,6545,3002,13096\
2022-04-29T00:00:00,17:00,2022-04-29T00:00:00,36,1014,6545,2351,13096\
2022-04-29T00:00:00,17:30,2022-04-29T00:00:00,37,1004,6545,1763,13096\
2022-04-29T00:00:00,18:00,2022-04-29T00:00:00,38,994,6545,1227,13096\
2022-04-29T00:00:00,18:30,2022-04-29T00:00:00,39,970,6545,730,13096\
2022-04-29T00:00:00,19:00,2022-04-29T00:00:00,40,945,6545,336,13096\
2022-04-29T00:00:00,19:30,2022-04-29T00:00:00,41,924,6545,103,13096\
2022-04-29T00:00:00,20:00,2022-04-29T00:00:00,42,902,6545,0,13096\
2022-04-29T00:00:00,20:30,2022-04-29T00:00:00,43,884,6545,0,13096\
2022-04-29T00:00:00,21:00,2022-04-29T00:00:00,44,866,6545,0,13096\
2022-04-29T00:00:00,21:30,2022-04-29T00:00:00,45,850,6545,0,13096\
2022-04-29T00:00:00,22:00,2022-04-29T00:00:00,46,834,6545,0,13096\
2022-04-29T00:00:00,22:30,2022-04-29T00:00:00,47,821,6545,0,13096\
2022-04-29T00:00:00,23:00,2022-04-29T00:00:00,48,808,6545,0,13096\
2022-04-29T00:00:00,23:30,2022-04-30T00:00:00,1,797,6545,0,13098\
2022-04-30T00:00:00,00:00,2022-04-30T00:00:00,2,786,6545,0,13098\
2022-04-30T00:00:00,00:30,2022-04-30T00:00:00,3,789,6545,0,13098\
2022-04-30T00:00:00,01:00,2022-04-30T00:00:00,4,792,6545,0,13098\
2022-04-30T00:00:00,01:30,2022-04-30T00:00:00,5,795,6545,0,13098\
2022-04-30T00:00:00,02:00,2022-04-30T00:00:00,6,798,6545,0,13098\
2022-04-30T00:00:00,02:30,2022-04-30T00:00:00,7,801,6545,0,13098\
2022-04-30T00:00:00,03:00,2022-04-30T00:00:00,8,804,6545,0,13098\
2022-04-30T00:00:00,03:30,2022-04-30T00:00:00,9,807,6545,0,13098\
2022-04-30T00:00:00,04:00,2022-04-30T00:00:00,10,810,6545,0,13098\
2022-04-30T00:00:00,04:30,2022-04-30T00:00:00,11,814,6545,0,13098\
2022-04-30T00:00:00,05:00,2022-04-30T00:00:00,12,817,6545,0,13098\
2022-04-30T00:00:00,05:30,2022-04-30T00:00:00,13,821,6545,107,13098\
2022-04-30T00:00:00,06:00,2022-04-30T00:00:00,14,824,6545,291,13098\
2022-04-30T00:00:00,06:30,2022-04-30T00:00:00,15,844,6545,550,13098\
2022-04-30T00:00:00,07:00,2022-04-30T00:00:00,16,864,6545,884,13098\
2022-04-30T00:00:00,07:30,2022-04-30T00:00:00,17,888,6545,1299,13098\
2022-04-30T00:00:00,08:00,2022-04-30T00:00:00,18,911,6545,1784,13098\
2022-04-30T00:00:00,08:30,2022-04-30T00:00:00,19,939,6545,2323,13098\
2022-04-30T00:00:00,09:00,2022-04-30T00:00:00,20,966,6545,2884,13098\
2022-04-30T00:00:00,09:30,2022-04-30T00:00:00,21,998,6545,3435,13098\
2022-04-30T00:00:00,10:00,2022-04-30T00:00:00,22,1030,6545,4015,13098\
2022-04-30T00:00:00,10:30,2022-04-30T00:00:00,23,1067,6545,4651,13098\
2022-04-30T00:00:00,11:00,2022-04-30T00:00:00,24,1104,6545,5242,13098\
2022-04-30T00:00:00,11:30,2022-04-30T00:00:00,25,1146,6545,5679,13098\
2022-04-30T00:00:00,12:00,2022-04-30T00:00:00,26,1188,6545,5949,13098\
2022-04-30T00:00:00,12:30,2022-04-30T00:00:00,27,1176,6545,6058,13098\
2022-04-30T00:00:00,13:00,2022-04-30T00:00:00,28,1164,6545,5982,13098\
2022-04-30T00:00:00,13:30,2022-04-30T00:00:00,29,1153,6545,5717,13098\
2022-04-30T00:00:00,14:00,2022-04-30T00:00:00,30,1141,6545,5381,13098\
2022-04-30T00:00:00,14:30,2022-04-30T00:00:00,31,1131,6545,5078,13098\
2022-04-30T00:00:00,15:00,2022-04-30T00:00:00,32,1120,6545,4736,13098\
2022-04-30T00:00:00,15:30,2022-04-30T00:00:00,33,1110,6545,4270,13098\
2022-04-30T00:00:00,16:00,2022-04-30T00:00:00,34,1099,6545,3716,13098\
2022-04-30T00:00:00,16:30,2022-04-30T00:00:00,35,1090,6545,3127,13098\
2022-04-30T00:00:00,17:00,2022-04-30T00:00:00,36,1081,6545,2516,13098\
2022-04-30T00:00:00,17:30,2022-04-30T00:00:00,37,1072,6545,1891,13098\
2022-04-30T00:00:00,18:00,2022-04-30T00:00:00,38,1063,6545,1290,13098\
2022-04-30T00:00:00,18:30,2022-04-30T00:00:00,39,1039,6545,758,13098\
2022-04-30T00:00:00,19:00,2022-04-30T00:00:00,40,1014,6545,351,13098\
2022-04-30T00:00:00,19:30,2022-04-30T00:00:00,41,992,6545,110,13098\
2022-04-30T00:00:00,20:00,2022-04-30T00:00:00,42,970,6545,83,13098\
2022-04-30T00:00:00,20:30,2022-04-30T00:00:00,43,951,6545,4,13098\
2022-04-30T00:00:00,21:00,2022-04-30T00:00:00,44,932,6545,0,13098\
2022-04-30T00:00:00,21:30,2022-04-30T00:00:00,45,915,6545,0,13098\
2022-04-30T00:00:00,22:00,2022-04-30T00:00:00,46,898,6545,0,13098\
2022-04-30T00:00:00,22:30,2022-04-30T00:00:00,47,884,6545,0,13098\
2022-04-30T00:00:00,23:00,2022-04-30T00:00:00,48,869,6545,0,13098\
2022-04-30T00:00:00,23:30,2022-05-01T00:00:00,1,857,6545,0,13100\
2022-05-01T00:00:00,00:00,2022-05-01T00:00:00,2,844,6545,0,13100\
2022-05-01T00:00:00,00:30,2022-05-01T00:00:00,3,848,6545,0,13100\
2022-05-01T00:00:00,01:00,2022-05-01T00:00:00,4,852,6545,0,13100\
2022-05-01T00:00:00,01:30,2022-05-01T00:00:00,5,856,6545,0,13100\
2022-05-01T00:00:00,02:00,2022-05-01T00:00:00,6,860,6545,0,13100\
2022-05-01T00:00:00,02:30,2022-05-01T00:00:00,7,864,6545,0,13100\
2022-05-01T00:00:00,03:00,2022-05-01T00:00:00,8,868,6545,0,13100\
2022-05-01T00:00:00,03:30,2022-05-01T00:00:00,9,872,6545,0,13100\
2022-05-01T00:00:00,04:00,2022-05-01T00:00:00,10,876,6545,0,13100\
2022-05-01T00:00:00,04:30,2022-05-01T00:00:00,11,880,6545,0,13100\
2022-05-01T00:00:00,05:00,2022-05-01T00:00:00,12,884,6545,0,13100\
2022-05-01T00:00:00,05:30,2022-05-01T00:00:00,13,889,6545,98,13100\
2022-05-01T00:00:00,06:00,2022-05-01T00:00:00,14,893,6545,318,13100\
2022-05-01T00:00:00,06:30,2022-05-01T00:00:00,15,913,6545,770,13100\
2022-05-01T00:00:00,07:00,2022-05-01T00:00:00,16,933,6545,1344,13100\
2022-05-01T00:00:00,07:30,2022-05-01T00:00:00,17,957,6545,1969,13100\
2022-05-01T00:00:00,08:00,2022-05-01T00:00:00,18,981,6545,2641,13100\
2022-05-01T00:00:00,08:30,2022-05-01T00:00:00,19,1009,6545,3352,13100\
2022-05-01T00:00:00,09:00,2022-05-01T00:00:00,20,1036,6545,4052,13100\
2022-05-01T00:00:00,09:30,2022-05-01T00:00:00,21,1068,6545,4716,13100\
2022-05-01T00:00:00,10:00,2022-05-01T00:00:00,22,1100,6545,5306,13100\
2022-05-01T00:00:00,10:30,2022-05-01T00:00:00,23,1137,6545,5765,13100\
2022-05-01T00:00:00,11:00,2022-05-01T00:00:00,24,1173,6545,6135,13100\
2022-05-01T00:00:00,11:30,2022-05-01T00:00:00,25,1215,6545,6469,13100\
2022-05-01T00:00:00,12:00,2022-05-01T00:00:00,26,1256,6545,6681,13100\
2022-05-01T00:00:00,12:30,2022-05-01T00:00:00,27,1238,6545,6677,13100\
2022-05-01T00:00:00,13:00,2022-05-01T00:00:00,28,1220,6545,6551,13100\
2022-05-01T00:00:00,13:30,2022-05-01T00:00:00,29,1204,6545,6386,13100\
2022-05-01T00:00:00,14:00,2022-05-01T00:00:00,30,1187,6545,6135,13100\
2022-05-01T00:00:00,14:30,2022-05-01T00:00:00,31,1171,6545,5738,13100\
2022-05-01T00:00:00,15:00,2022-05-01T00:00:00,32,1155,6545,5290,13100\
2022-05-01T00:00:00,15:30,2022-05-01T00:00:00,33,1141,6545,4901,13100\
2022-05-01T00:00:00,16:00,2022-05-01T00:00:00,34,1126,6545,4453,13100\
2022-05-01T00:00:00,16:30,2022-05-01T00:00:00,35,1112,6545,3820,13100\
2022-05-01T00:00:00,17:00,2022-05-01T00:00:00,36,1098,6545,3136,13100\
2022-05-01T00:00:00,17:30,2022-05-01T00:00:00,37,1085,6545,2519,13100\
2022-05-01T00:00:00,18:00,2022-05-01T00:00:00,38,1072,6545,1918,13100\
2022-05-01T00:00:00,18:30,2022-05-01T00:00:00,39,1046,6545,1313,13100\
2022-05-01T00:00:00,19:00,2022-05-01T00:00:00,40,1020,6545,770,13100\
2022-05-01T00:00:00,19:30,2022-05-01T00:00:00,41,997,6545,358,13100\
2022-05-01T00:00:00,20:00,2022-05-01T00:00:00,42,974,6545,83,13100\
2022-05-01T00:00:00,20:30,2022-05-01T00:00:00,43,954,6545,4,13100\
2022-05-01T00:00:00,21:00,2022-05-01T00:00:00,44,933,6545,0,13100\
2022-05-01T00:00:00,21:30,2022-05-01T00:00:00,45,915,6545,0,13100\
2022-05-01T00:00:00,22:00,2022-05-01T00:00:00,46,897,6545,0,13100\
2022-05-01T00:00:00,22:30,2022-05-01T00:00:00,47,882,6545,0,13100\
2022-05-01T00:00:00,23:00,2022-05-01T00:00:00,48,866,6545,0,13100\
2022-05-01T00:00:00,23:30,2022-05-02T00:00:00,1,853,6545,0,13101\
2022-05-02T00:00:00,00:00,2022-05-02T00:00:00,2,839,6545,0,13101\
2022-05-02T00:00:00,00:30,2022-05-02T00:00:00,3,1114,6545,0,13101\
2022-05-02T00:00:00,01:00,2022-05-02T00:00:00,4,1389,6545,0,13101\
2022-05-02T00:00:00,01:30,2022-05-02T00:00:00,5,1377,6545,0,13101\
2022-05-02T00:00:00,02:00,2022-05-02T00:00:00,6,1364,6545,0,13101\
2022-05-02T00:00:00,02:30,2022-05-02T00:00:00,7,1352,6545,0,13101\
2022-05-02T00:00:00,03:00,2022-05-02T00:00:00,8,1339,6545,0,13101\
2022-05-02T00:00:00,03:30,2022-05-02T00:00:00,9,1335,6545,0,13101\
2022-05-02T00:00:00,04:00,2022-05-02T00:00:00,10,1331,6545,0,13101\
2022-05-02T00:00:00,04:30,2022-05-02T00:00:00,11,1334,6545,0,13101\
2022-05-02T00:00:00,05:00,2022-05-02T00:00:00,12,1336,6545,16,13101\
2022-05-02T00:00:00,05:30,2022-05-02T00:00:00,13,1346,6545,177,13101\
2022-05-02T00:00:00,06:00,2022-05-02T00:00:00,14,1356,6545,487,13101\
2022-05-02T00:00:00,06:30,2022-05-02T00:00:00,15,1360,6545,1042,13101\
2022-05-02T00:00:00,07:00,2022-05-02T00:00:00,16,1363,6545,1725,13101\
2022-05-02T00:00:00,07:30,2022-05-02T00:00:00,17,1366,6545,2480,13101\
2022-05-02T00:00:00,08:00,2022-05-02T00:00:00,18,1368,6545,3254,13101\
2022-05-02T00:00:00,08:30,2022-05-02T00:00:00,19,1373,6545,3970,13101\
2022-05-02T00:00:00,09:00,2022-05-02T00:00:00,20,1378,6545,4661,13101\
2022-05-02T00:00:00,09:30,2022-05-02T00:00:00,21,1389,6545,5361,13101\
2022-05-02T00:00:00,10:00,2022-05-02T00:00:00,22,1399,6545,5990,13101\
2022-05-02T00:00:00,10:30,2022-05-02T00:00:00,23,1416,6545,6446,13101\
2022-05-02T00:00:00,11:00,2022-05-02T00:00:00,24,1432,6545,6819,13101\
2022-05-02T00:00:00,11:30,2022-05-02T00:00:00,25,1454,6545,7200,13101\
2022-05-02T00:00:00,12:00,2022-05-02T00:00:00,26,1475,6545,7472,13101\
2022-05-02T00:00:00,12:30,2022-05-02T00:00:00,27,1491,6545,7499,13101\
2022-05-02T00:00:00,13:00,2022-05-02T00:00:00,28,1507,6545,7405,13101\
2022-05-02T00:00:00,13:30,2022-05-02T00:00:00,29,1524,6545,7283,13101\
2022-05-02T00:00:00,14:00,2022-05-02T00:00:00,30,1540,6545,7078,13101\
2022-05-02T00:00:00,14:30,2022-05-02T00:00:00,31,1559,6545,6780,13101\
2022-05-02T00:00:00,15:00,2022-05-02T00:00:00,32,1577,6545,6371,13101\
2022-05-02T00:00:00,15:30,2022-05-02T00:00:00,33,1583,6545,5793,13101\
2022-05-02T00:00:00,16:00,2022-05-02T00:00:00,34,1589,6545,5133,13101\
2022-05-02T00:00:00,16:30,2022-05-02T00:00:00,35,1584,6545,4453,13101\
2022-05-02T00:00:00,17:00,2022-05-02T00:00:00,36,1578,6545,3746,13101\
2022-05-02T00:00:00,17:30,2022-05-02T00:00:00,37,1557,6545,3018,13101\
2022-05-02T00:00:00,18:00,2022-05-02T00:00:00,38,1535,6545,2303,13101\
2022-05-02T00:00:00,18:30,2022-05-02T00:00:00,39,1512,6545,1611,13101\
2022-05-02T00:00:00,19:00,2022-05-02T00:00:00,40,1489,6545,998,13101\
2022-05-02T00:00:00,19:30,2022-05-02T00:00:00,41,1470,6545,503,13101\
2022-05-02T00:00:00,20:00,2022-05-02T00:00:00,42,1451,6545,153,13101\
2022-05-02T00:00:00,20:30,2022-05-02T00:00:00,43,1450,6545,28,13101\
2022-05-02T00:00:00,21:00,2022-05-02T00:00:00,44,1448,6545,0,13101\
2022-05-02T00:00:00,21:30,2022-05-02T00:00:00,45,1443,6545,0,13101\
2022-05-02T00:00:00,22:00,2022-05-02T00:00:00,46,1437,6545,0,13101\
2022-05-02T00:00:00,22:30,2022-05-02T00:00:00,47,1431,6545,0,13101\
2022-05-02T00:00:00,23:00,2022-05-02T00:00:00,48,1424,6545,0,13101}